id,assignmentId,userId,attempt,createdAt,updatedAt,submittedAt,isLate,payload,autoScore,manualScore,finalScore,status
cmfykiovx0026sbkwn44rgibc,cmfykiohd001psbkwyr58l4d7,cmfykinvv0005sbkwtq6g26lm,1,2025-09-24 22:40:59.518,2025-09-24 22:40:59.518,2025-09-01 23:42:50.239,false,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){return Array(n).fill(\""1\"")} // buggy\nexport function romanToInt(s:string){return 0} // todo\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykipax002msbkw02kztbvu,cmfykiohd001psbkwyr58l4d7,cmfykinvv0005sbkwtq6g26lm,2,2025-09-24 22:41:00.058,2025-09-24 22:41:00.058,2025-09-23 06:45:29.381,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){const out=[] as string[];for(let i=1;i<=n;i++){let s=\""\"";if(i%3===0)s+=\""Fizz\"";if(i%5===0)s+=\""Buzz\"";out.push(s||String(i))}return out}\nexport function romanToInt(s:string){const m=new Map([['I',1],['V',5],['X',10],['L',50],['C',100],['D',500],['M',1000]]);let ans=0;for(let i=0;i<s.length;i++){const v=m.get(s[i])!, nxt=m.get(s[i+1]||'')||0;ans+= v < nxt ? -v : v;}return ans;}\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykipiy0032sbkwgohrmwia,cmfykiohd001psbkwyr58l4d7,cmfykinvv0006sbkw5yf6n7ax,1,2025-09-24 22:41:00.346,2025-09-24 22:41:00.346,2025-09-12 09:45:38.016,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){const out=[] as string[];for(let i=1;i<=n;i++){let s=\""\"";if(i%3===0)s+=\""Fizz\"";if(i%5===0)s+=\""Buzz\"";out.push(s||String(i))}return out}\nexport function romanToInt(s:string){const m=new Map([['I',1],['V',5],['X',10],['L',50],['C',100],['D',500],['M',1000]]);let ans=0;for(let i=0;i<s.length;i++){const v=m.get(s[i])!, nxt=m.get(s[i+1]||'')||0;ans+= v < nxt ? -v : v;}return ans;}\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykiptg003isbkwsvkegwxv,cmfykiohd001psbkwyr58l4d7,cmfykio2f000hsbkw91qzmsdd,1,2025-09-24 22:41:00.724,2025-09-24 22:41:00.724,2025-09-08 16:37:45.013,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){const out=[] as string[];for(let i=1;i<=n;i++){let s=\""\"";if(i%3===0)s+=\""Fizz\"";if(i%5===0)s+=\""Buzz\"";out.push(s||String(i))}return out}\nexport function romanToInt(s:string){const m=new Map([['I',1],['V',5],['X',10],['L',50],['C',100],['D',500],['M',1000]]);let ans=0;for(let i=0;i<s.length;i++){const v=m.get(s[i])!, nxt=m.get(s[i+1]||'')||0;ans+= v < nxt ? -v : v;}return ans;}\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykiq3m003ysbkwpvtszuoh,cmfykiohd001psbkwyr58l4d7,cmfykio3w000isbkwa6rwekr9,1,2025-09-24 22:41:01.091,2025-09-24 22:41:01.091,2025-09-09 16:38:07.489,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){return Array(n).fill(\""1\"")} // buggy\nexport function romanToInt(s:string){return 0} // todo\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykiqbt004esbkwptey94hc,cmfykiohd001psbkwyr58l4d7,cmfykio2b000csbkwni251h0z,1,2025-09-24 22:41:01.386,2025-09-24 22:41:01.386,2025-09-01 19:25:57.716,false,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){const out=[] as string[];for(let i=1;i<=n;i++){let s=\""\"";if(i%3===0)s+=\""Fizz\"";if(i%5===0)s+=\""Buzz\"";out.push(s||String(i))}return out}\nexport function romanToInt(s:string){const m=new Map([['I',1],['V',5],['X',10],['L',50],['C',100],['D',500],['M',1000]]);let ans=0;for(let i=0;i<s.length;i++){const v=m.get(s[i])!, nxt=m.get(s[i+1]||'')||0;ans+= v < nxt ? -v : v;}return ans;}\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykiqmb004usbkwybwmg4wm,cmfykiohd001psbkwyr58l4d7,cmfykio0l0007sbkw1hl67rne,1,2025-09-24 22:41:01.764,2025-09-24 22:41:01.764,2025-09-08 04:12:37.114,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){const out=[] as string[];for(let i=1;i<=n;i++){let s=\""\"";if(i%3===0)s+=\""Fizz\"";if(i%5===0)s+=\""Buzz\"";out.push(s||String(i))}return out}\nexport function romanToInt(s:string){const m=new Map([['I',1],['V',5],['X',10],['L',50],['C',100],['D',500],['M',1000]]);let ans=0;for(let i=0;i<s.length;i++){const v=m.get(s[i])!, nxt=m.get(s[i+1]||'')||0;ans+= v < nxt ? -v : v;}return ans;}\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykiqu5005asbkws6t64wu5,cmfykiohd001psbkwyr58l4d7,cmfykio1f0009sbkw14gnj2ji,1,2025-09-24 22:41:02.046,2025-09-24 22:41:02.046,2025-09-18 13:46:21.855,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){return Array(n).fill(\""1\"")} // buggy\nexport function romanToInt(s:string){return 0} // todo\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykir4d005qsbkw698lkeop,cmfykiohd001psbkwyr58l4d7,cmfykinvv0004sbkwy3ytp6wp,1,2025-09-24 22:41:02.413,2025-09-24 22:41:02.413,2025-09-08 17:13:00.224,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){const out=[] as string[];for(let i=1;i<=n;i++){let s=\""\"";if(i%3===0)s+=\""Fizz\"";if(i%5===0)s+=\""Buzz\"";out.push(s||String(i))}return out}\nexport function romanToInt(s:string){const m=new Map([['I',1],['V',5],['X',10],['L',50],['C',100],['D',500],['M',1000]]);let ans=0;for(let i=0;i<s.length;i++){const v=m.get(s[i])!, nxt=m.get(s[i+1]||'')||0;ans+= v < nxt ? -v : v;}return ans;}\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
cmfykiree0066sbkw3w56xjld,cmfykiohd001psbkwyr58l4d7,cmfykio2c000dsbkwngqaeb62,1,2025-09-24 22:41:02.774,2025-09-24 22:41:02.774,2025-09-07 22:20:45.46,true,"{""type"":""CODE"",""files"":[{""path"":""index.ts"",""content"":""export function fizzbuzz(n:number){const out=[] as string[];for(let i=1;i<=n;i++){let s=\""\"";if(i%3===0)s+=\""Fizz\"";if(i%5===0)s+=\""Buzz\"";out.push(s||String(i))}return out}\nexport function romanToInt(s:string){const m=new Map([['I',1],['V',5],['X',10],['L',50],['C',100],['D',500],['M',1000]]);let ans=0;for(let i=0;i<s.length;i++){const v=m.get(s[i])!, nxt=m.get(s[i+1]||'')||0;ans+= v < nxt ? -v : v;}return ans;}\n""}],""language"":""TYPESCRIPT"",""entrypoint"":""index.ts""}",,,,AUTOGRADED
