id,userId,courseId,role,createdAt
cmfykio6q000psbkw98f8n810,cmfykins90003sbkw5brl4oax,cmfykio58000jsbkwvwnejfej,INSTRUCTOR,2025-09-24 22:40:58.611
cmfykio6q000qsbkwy91nm001,cmfykinvv0006sbkw5yf6n7ax,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykio6q000rsbkwegs0grwf,cmfykinvv0005sbkwtq6g26lm,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykio6q000ysbkwsnvu53wv,cmfykio3w000isbkwa6rwekr9,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykio6q000zsbkwh1m5lruz,cmfykio2f000gsbkw7i8fq2tl,cmfykio58000ksbkw3p4o218m,LEARNER,2025-09-24 22:40:58.611
cmfykio6q0010sbkwu47w4pch,cmfykio2f000hsbkw91qzmsdd,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykio6q0012sbkw2qbelg6j,cmfykio1e0008sbkwxafhi6l5,cmfykio58000ksbkw3p4o218m,LEARNER,2025-09-24 22:40:58.611
cmfykio6q0013sbkwszy6406f,cmfykio2f000fsbkwklqv3i72,cmfykio58000ksbkw3p4o218m,LEARNER,2025-09-24 22:40:58.611
cmfykio6q0016sbkw6ctskd2n,cmfykio2b000csbkwni251h0z,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykio6r0017sbkwxkbuwzcm,cmfykio0l0007sbkw1hl67rne,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykio6r0018sbkwg38sqhat,cmfykio2f000esbkw76x13kzt,cmfykio58000ksbkw3p4o218m,LEARNER,2025-09-24 22:40:58.611
cmfykio6r0019sbkwg8h66sqq,cmfykio1l000asbkwea39v53h,cmfykio58000ksbkw3p4o218m,LEARNER,2025-09-24 22:40:58.611
cmfykio6r001bsbkw68x76ssl,cmfykio2a000bsbkws8ryd2r0,cmfykio58000ksbkw3p4o218m,LEARNER,2025-09-24 22:40:58.611
cmfykio6r001dsbkw9w2nerm5,cmfykinnb0001sbkwwxjcackr,cmfykio58000lsbkw8uih9jm3,INSTRUCTOR,2025-09-24 22:40:58.611
cmfykio7z001fsbkwnzuba688,cmfykio1f0009sbkw14gnj2ji,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykiodz001hsbkwvwe7vzer,cmfykinvv0004sbkwy3ytp6wp,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
cmfykioei001jsbkwsckilfi7,cmfykins20002sbkw0gs6k99v,cmfykio58000ksbkw3p4o218m,INSTRUCTOR,2025-09-24 22:40:58.611
cmfykioem001lsbkw65k5x9qc,cmfykio2c000dsbkwngqaeb62,cmfykio58000jsbkwvwnejfej,LEARNER,2025-09-24 22:40:58.611
