id,submissionId,userId,assignmentId,score,gradedAt,graderId
cmfykip8v002ksbkw9yxywlm2,cmfykiovx0026sbkwn44rgibc,cmfykinvv0005sbkwtq6g26lm,cmfykiohd001psbkwyr58l4d7,51,2025-09-24 22:40:59.984,cmfykins90003sbkw5brl4oax
cmfykipi90030sbkwb7fzxc7v,cmfykipax002msbkw02kztbvu,cmfykinvv0005sbkwtq6g26lm,cmfykiohd001psbkwyr58l4d7,115,2025-09-24 22:41:00.321,cmfykins90003sbkw5brl4oax
cmfykipsn003gsbkwgmz9xaxo,cmfykipiy0032sbkwgohrmwia,cmfykinvv0006sbkw5yf6n7ax,cmfykiohd001psbkwyr58l4d7,103.5,2025-09-24 22:41:00.695,cmfykins90003sbkw5brl4oax
cmfykiq2v003wsbkwr50bcdvb,cmfykiptg003isbkwsvkegwxv,cmfykio2f000hsbkw91qzmsdd,cmfykiohd001psbkwyr58l4d7,103.5,2025-09-24 22:41:01.064,cmfykins90003sbkw5brl4oax
cmfykiqav004csbkw38ezf58i,cmfykiq3m003ysbkwpvtszuoh,cmfykio3w000isbkwa6rwekr9,cmfykiohd001psbkwyr58l4d7,19.5,2025-09-24 22:41:01.351,cmfykins90003sbkw5brl4oax
cmfykiqln004ssbkwe30le3px,cmfykiqbt004esbkwptey94hc,cmfykio2b000csbkwni251h0z,cmfykiohd001psbkwyr58l4d7,115,2025-09-24 22:41:01.739,cmfykins90003sbkw5brl4oax
cmfykiqte0058sbkw7wa1ptvk,cmfykiqmb004usbkwybwmg4wm,cmfykio0l0007sbkw1hl67rne,cmfykiohd001psbkwyr58l4d7,103.5,2025-09-24 22:41:02.018,cmfykins90003sbkw5brl4oax
cmfykir3l005osbkwk9wnvp3l,cmfykiqu5005asbkws6t64wu5,cmfykio1f0009sbkw14gnj2ji,cmfykiohd001psbkwyr58l4d7,80.4,2025-09-24 22:41:02.385,cmfykins90003sbkw5brl4oax
cmfykirdq0064sbkwyickuwpy,cmfykir4d005qsbkw698lkeop,cmfykinvv0004sbkwy3ytp6wp,cmfykiohd001psbkwyr58l4d7,103.5,2025-09-24 22:41:02.75,cmfykins90003sbkw5brl4oax
cmfykirlf006ksbkw5loc2xbz,cmfykiree0066sbkw3w56xjld,cmfykio2c000dsbkwngqaeb62,cmfykiohd001psbkwyr58l4d7,103.5,2025-09-24 22:41:03.027,cmfykins90003sbkw5brl4oax
